gene_name	OL_category	num_bootstraps	min_defined_codons	num_codons	N_sites	S_sites	N_diffs	S_diffs	num_replicates	dN	dS	dNdS	dN_m_dS	boot_dN_SE	boot_dS_SE	boot_dN_over_dS_SE	boot_dN_over_dS_P	boot_dN_m_dS_SE	P_value	boot_dN_gt_dS_count	boot_dN_eq_dS_count	boot_dN_lt_dS_count	ASL_dN_gt_dS_P	ASL_dN_lt_dS_P	P_ALS
E	Non-OLG	10000	6	76	164.167714087	60.8307772402	0.0095488723921	0.0110583018997	10000	5.81653490468876e-5	1.81787943560782e-4	0.319962632876363	-1.23622594513895e-4	2.67213530406622e-5	6.96657658315908e-5	NaN	NaN	7.51445468871111e-5	0.0999428786649807	421	0	9579	0.9579	0.0421	0.0842
M	Non-OLG	10000	6	223	502.353862249	163.6325619608	0.1128971473411	0.0550467767656	10000	2.24736298106016e-4	3.36404784634412e-4	0.668053215563651	-1.11668486528396e-4	1.53997028113272e-4	1.41178785916168e-4	0.749603418291491	0.372817126596719	2.09003579869549e-4	0.593141029426006	2884	0	7116	0.7116	0.2884	0.5768
N	Non-OLG	10000	6	246	570.307564124	164.679613678514	0.0662972945052	0.1328638111368	10000	1.16248317005989e-4	8.06801814559604e-4	0.144085344019018	-6.90553497553615e-4	2.22974952315281e-5	3.1144087762067e-4	0.0827690848952426	0.0817166907766788	3.0820490594657e-4	0.0250541876188135	0	0	10000	1	0	1e-4
N	OLG	10000	6	174	253.761545679637	126.250145108367	0.674584356731642	0.298994248020172	10000	0.00265833956411692	0.00236826854942249	1.12248231509267	2.9007101469443e-4	0.00154588873776493	0.00222352598042695	7.42428922721391	0.879825410618453	0.00161419951232762	0.85738840359045	6283	0	3717	0.3717	0.6283	0.7434
ORF10	Non-OLG	10000	6	39	87.66784198271	26.331406165355	0.0115696796331	0.012044571073	10000	1.31971762637682e-4	4.57422250728387e-4	0.288511899951377	-3.25450488090705e-4	4.63451152933352e-5	3.16882360577762e-4	NaN	NaN	3.26511474341966e-4	0.318885611616113	1785	0	8215	0.8215	0.1785	0.357
ORF1ab	Non-OLG	10000	6	7090	16356.746354323	4909.84367356519	2.8873699463232	2.1922325234759	10000	1.76524712419966e-4	4.46497418090717e-4	0.395354385641937	-2.69972705670751e-4	4.20298013012746e-5	1.31441033410879e-4	0.176196494860967	0.024843558899227	1.41007371040669e-4	0.0555435414081413	101	0	9899	0.9899	0.0101	0.0202
ORF3a	Non-OLG	10000	6	171	392.495219922	117.491199921689	0.2579402192441	0.0261269697756	10000	6.57180536607198e-4	2.22373844109297e-4	2.95529602071452	4.34806692497901e-4	4.70637147766654e-4	6.67440452984894e-5	2.78654834214048	0.288890837207502	4.71247364119189e-4	0.356178223061945	7811	0	2189	0.2189	0.7811	0.4378
ORF3a	OLG	10000	6	84	114.491441911926	56.1696417515024	0.0259657656278249	0.0180627613404946	10000	2.26792196815892e-4	3.21575156565984e-4	0.705254097479874	-9.47829597500919e-5	1.58811076220858e-4	1.64375014967047e-4	1.44442522254993	0.62536616183072	2.31670507938588e-4	0.682445513086319	3233	0	6767	0.6767	0.3233	0.6466
ORF3b	OLG	10000	6	22	33.8314033032488	17.3338367523603	5.03524672708963e-4	0.00100704934541793	10000	1.48833516657765e-5	5.80973133533637e-5	0.25617968898582	-4.32139616875873e-5	1.49434913085121e-5	3.80838597674771e-5	NA	NA	4.2503160714339e-5	0.309284990276691	1432	394	8174	0.8174	0.1432	0.2864
ORF3c	OLG	10000	6	20	24.5021785860284	15.9984498704824	1.26418206851285e-7	0.00251369962503096	10000	5.15946802066699e-9	1.57121448976679e-4	3.28374518836878e-5	-1.57116289508658e-4	4.99980418927824e-9	7.72649538978145e-5	NA	NA	7.68142908508017e-5	0.040815004217987	0	34	9966	0.9966	0	1e-4
ORF3d	OLG	10000	6	36	56.1578600226492	24.3298534191538	0.0254621145369091	0.0194804585099268	10000	4.53402507265054e-4	8.00681293648517e-4	0.566270888132037	-3.47278786383463e-4	3.22183154249973e-4	6.87051858385667e-4	NaN	NaN	7.64934213003901e-4	0.649830093591346	3539	0	6461	0.6461	0.3539	0.7078
ORF6	Non-OLG	10000	6	62	145.996815064	37.0001675875058	0.0160835477152	0.013521691145	10000	1.10163688900676e-4	3.65449456763163e-4	0.301447127261895	-2.55285767862488e-4	3.2701543475538e-5	2.91087464366948e-4	NaN	NaN	2.90412216017157e-4	0.379376202336483	2540	0	7460	0.746	0.254	0.508
ORF7a	Non-OLG	10000	6	120	271.664278817	88.3259005483	0.0416934699168	0.0186020986947	10000	1.5347424438119e-4	2.10607518057828e-4	0.728721585043558	-5.71332736766379e-5	5.77819314204784e-5	8.79834241996575e-5	0.639397674308123	0.254411270910058	1.06348088520195e-4	0.591109464990717	3012	0	6988	0.6988	0.3012	0.6024
ORF7b	Non-OLG	10000	6	42	96.665660905	26.3328306099	0.0042743266324	0.002261874652	10000	4.42176321186142e-5	8.58956139394157e-5	0.514783352614512	-4.16779818208015e-5	1.58479635656217e-5	7.26620393505938e-5	NA	NA	7.4233254080824e-5	0.574493365292691	3688	4	6308	0.6308	0.3688	0.7376
ORF8	Non-OLG	10000	6	122	280.428674673	82.5585033013043	0.3484328793563	0.0100805000653	10000	0.00124250089532605	1.22101293776007e-4	10.1759846837119	0.00112039960155004	0.00106433159371824	5.52320997956323e-5	25.215903606021	0.686540545211719	0.00108508127909529	0.301815000372809	8840	0	1160	0.116	0.884	0.232
ORF9b	OLG	10000	6	97	146.837816249367	65.3295206023541	0.0365172896492692	0.00753768558350788	10000	2.48691315234857e-4	1.15379471852978e-4	2.15542081482008	1.33311843381878e-4	1.28057421474014e-4	3.75136408139474e-5	1.09696794171374	0.0494270257036764	1.18618114304688e-4	0.261066379753936	8755	0	1245	0.1245	0.8755	0.249
ORF9c	OLG	10000	6	73	106.92372943027	47.6926176191751	0.638067067082372	0.0135722583696007	10000	0.00596749730375319	2.84577761656427e-4	20.9696543715098	0.00568291954209676	0.00366114017151521	1.05145364801845e-4	26.5457567372368	0.429560625028612	0.00370323183444571	0.124886097037733	9866	0	134	0.0134	0.9866	0.0268
S	Non-OLG	10000	6	1274	2926.236733987	892.69974690617	0.7488374618383	0.2070636219795	10000	2.55904607149815e-4	2.31952145945062e-4	1.1032646674044	2.39524612047526e-5	1.67831068658604e-4	5.19399848510754e-5	0.816377784442909	0.176562733869499	1.76030752348967e-4	0.891766137754775	5098	0	4902	0.4902	0.5098	0.9804
