gene_name	OL_category	num_bootstraps	min_defined_codons	num_codons	N_sites	S_sites	N_diffs	S_diffs	num_replicates	dNdS	dN_m_dS	boot_dN_SE	boot_dS_SE	boot_dN_over_dS_SE	boot_dN_over_dS_P	boot_dN_m_dS_SE	P_value	boot_dN_gt_dS_count	boot_dN_eq_dS_count	boot_dN_lt_dS_count	ASL_dN_gt_dS_P	ASL_dN_lt_dS_P	P_ALS	Q_ASL_BH	Q_Z_BH	d_measure	d_value	d_SE_min	d_SE_max	significance	level	dNdS_norm
3b	OLG regions	10000	6	22	33.8314033032488	17.3338367523603	5.03524672708963e-4	0.00100704934541793	10000	0.25617968898582	-4.32139616875873e-5	1.51728752701194e-5	3.87565958338343e-5	NA	NA	4.29751087095621e-5	0.314628266025365	1421	407	8172	0.8172	0.1421	0.2842	0.6394500000000001	0.6125927400672694	dS	5.80973133533637e-5	1.9340717519529402e-5	9.6853909187198e-5	NA	Interhost	-3.90351008684124
3c	OLG regions	10000	6	20	24.5021785860284	15.9984498704824	1.26418206851285e-7	0.00251369962503096	10000	0.03815036651662278	-1.57116289508658e-4	4.91067393021297e-9	7.59363540958415e-5	NA	NA	7.68883857233259e-5	0.0410095616137304	0	32	9968	0.9968	0	1e-4	9.000000000000001e-4	0.3076147342340424	dN	5.15946802066699e-9	2.4879409045401974e-10	1.007014195087996e-8	NA	Interhost	-26.212067964387252
3c	OLG regions	10000	6	20	24.5021785860284	15.9984498704824	1.26418206851285e-7	0.00251369962503096	10000	0.03815036651662278	-1.57116289508658e-4	4.91067393021297e-9	7.59363540958415e-5	NA	NA	7.68883857233259e-5	0.0410095616137304	0	32	9968	0.9968	0	1e-4	9.000000000000001e-4	0.3076147342340424	dS	1.57121448976679e-4	8.11850948808375e-5	2.3305780307252049e-4	NA	Interhost	-26.212067964387252
3d	OLG regions	10000	6	36	56.1578600226492	24.3298534191538	0.0254621145369091	0.0194804585099268	10000	0.566270888132037	-3.47278786383463e-4	3.22547294089999e-4	6.85887509726346e-4	NaN	NaN	7.5911079830219e-4	0.647325337592992	3451	0	6549	0.6549	0.3451	0.6902	0.7623529411764706	0.7678031158662615	dN	4.53402507265054e-4	1.30855213175055e-4	7.75949801355053e-4	NA	Interhost	-1.7659392721012186
3d	OLG regions	10000	6	36	56.1578600226492	24.3298534191538	0.0254621145369091	0.0194804585099268	10000	0.566270888132037	-3.47278786383463e-4	3.22547294089999e-4	6.85887509726346e-4	NaN	NaN	7.5911079830219e-4	0.647325337592992	3451	0	6549	0.6549	0.3451	0.6902	0.7623529411764706	0.7678031158662615	dS	8.00681293648517e-4	1.1479378392217096e-4	0.001486568803374863	NA	Interhost	-1.7659392721012186
6	Non-OLG regions	10000	6	62	145.996815064	37.0001675875058	0.0160835477152	0.013521691145	10000	0.301447127261895	-2.55285767862488e-4	3.29232325338671e-5	2.90250379974497e-4	NaN	NaN	2.87376553488303e-4	0.374362230041109	2546	0	7454	0.7454	0.2546	0.5092	0.7623529411764706	0.6125927400672694	dN	1.10163688900676e-4	7.724045636680891e-5	1.430869214345431e-4	NA	Interhost	-3.317331331312398
6	Non-OLG regions	10000	6	62	145.996815064	37.0001675875058	0.0160835477152	0.013521691145	10000	0.301447127261895	-2.55285767862488e-4	3.29232325338671e-5	2.90250379974497e-4	NaN	NaN	2.87376553488303e-4	0.374362230041109	2546	0	7454	0.7454	0.2546	0.5092	0.7623529411764706	0.6125927400672694	dS	3.65449456763163e-4	7.5199076788666e-5	6.5569983673766e-4	NA	Interhost	-3.317331331312398
7a	Non-OLG regions	10000	6	120	271.664278817	88.3259005483	0.0416934699168	0.0186020986947	10000	0.728721585043558	-5.71332736766379e-5	5.78114901583162e-5	8.9463556885761e-5	0.64357499520095	0.257507273526894	1.0692899254148e-4	0.593126792207157	2966	0	7034	0.7034	0.2966	0.5932	0.7623529411764706	0.7632659683573844	dN	1.5347424438119e-4	9.566275422287379e-5	2.112857345395062e-4	NA	Interhost	-1.372266199498162
7a	Non-OLG regions	10000	6	120	271.664278817	88.3259005483	0.0416934699168	0.0186020986947	10000	0.728721585043558	-5.71332736766379e-5	5.78114901583162e-5	8.9463556885761e-5	0.64357499520095	0.257507273526894	1.0692899254148e-4	0.593126792207157	2966	0	7034	0.7034	0.2966	0.5932	0.7623529411764706	0.7632659683573844	dS	2.10607518057828e-4	1.21143961172067e-4	3.00071074943589e-4	NA	Interhost	-1.372266199498162
7b	Non-OLG regions	10000	6	42	96.665660905	26.3328306099	0.0042743266324	0.002261874652	10000	0.514783352614512	-4.16779818208015e-5	1.60952957345139e-5	7.28337425494528e-5	NA	NA	7.3817745894924e-5	0.572341418503978	3589	0	6411	0.6411	0.3589	0.7178	0.7623529411764706	0.7632659683573844	dN	4.42176321186142e-5	2.81223363841003e-5	6.03129278531281e-5	NA	Interhost	-1.9425647603426588
7b	Non-OLG regions	10000	6	42	96.665660905	26.3328306099	0.0042743266324	0.002261874652	10000	0.514783352614512	-4.16779818208015e-5	1.60952957345139e-5	7.28337425494528e-5	NA	NA	7.3817745894924e-5	0.572341418503978	3589	0	6411	0.6411	0.3589	0.7178	0.7623529411764706	0.7632659683573844	dS	8.58956139394157e-5	1.3061871389962888e-5	1.587293564888685e-4	NA	Interhost	-1.9425647603426588
8	Non-OLG regions	10000	6	122	280.428674673	82.5585033013043	0.3484328793563	0.0100805000653	10000	10.1759846837119	0.00112039960155004	0.00108291315402379	5.52482238510316e-5	NaN	NaN	0.00105130086427926	0.286547117972624	8847	0	1153	0.1153	0.8847	0.2306	0.6207428571428572	0.6125927400672694	dN	0.00124250089532605	1.595877413022599e-4	0.00232541404934984	NA	Interhost	10.1759846837119
8	Non-OLG regions	10000	6	122	280.428674673	82.5585033013043	0.3484328793563	0.0100805000653	10000	10.1759846837119	0.00112039960155004	0.00108291315402379	5.52482238510316e-5	NaN	NaN	0.00105130086427926	0.286547117972624	8847	0	1153	0.1153	0.8847	0.2306	0.6207428571428572	0.6125927400672694	dS	1.22101293776007e-4	6.685306992497539e-5	1.773495176270386e-4	NA	Interhost	10.1759846837119
9b	OLG regions	10000	6	97	146.837816249367	65.3295206023541	0.0365172896492692	0.00753768558350788	10000	2.15542081482008	1.33311843381878e-4	1.30101037286867e-4	3.72201762988928e-5	1.09799993155152	0.0496412058341012	1.16994541683212e-4	0.254506914089473	8793	0	1207	0.1207	0.8793	0.2414	0.6207428571428572	0.6125927400672694	dN	2.48691315234857e-4	1.1859027794799e-4	3.7879235252172397e-4	NA	Interhost	2.15542081482008
9b	OLG regions	10000	6	97	146.837816249367	65.3295206023541	0.0365172896492692	0.00753768558350788	10000	2.15542081482008	1.33311843381878e-4	1.30101037286867e-4	3.72201762988928e-5	1.09799993155152	0.0496412058341012	1.16994541683212e-4	0.254506914089473	8793	0	1207	0.1207	0.8793	0.2414	0.6207428571428572	0.6125927400672694	dS	1.15379471852978e-4	7.81592955540852e-5	1.525996481518708e-4	NA	Interhost	2.15542081482008
9c	OLG regions	10000	6	73	106.92372943027	47.6926176191751	0.638067067082372	0.0135722583696007	10000	20.9696543715098	0.00568291954209676	0.00366455973871226	1.03820113477543e-4	23.2686007074054	0.367482187125608	0.00371346928012566	0.125929330100518	9857	0	143	0.0143	0.9857	0.0286	0.1287	0.4533455883618648	dN	0.00596749730375319	0.0023029375650409295	0.00963205704246545	NA	Interhost	20.9696543715098
9c	OLG regions	10000	6	73	106.92372943027	47.6926176191751	0.638067067082372	0.0135722583696007	10000	20.9696543715098	0.00568291954209676	0.00366455973871226	1.03820113477543e-4	23.2686007074054	0.367482187125608	0.00371346928012566	0.125929330100518	9857	0	143	0.0143	0.9857	0.0286	0.1287	0.4533455883618648	dS	2.84577761656427e-4	1.80757648178884e-4	3.8839787513397e-4	NA	Interhost	20.9696543715098
S	Non-OLG regions	10000	6	1274	2926.236733987	892.69974690617	0.7488374618383	0.2070636219795	10000	1.1032646674044	2.39524612047526e-5	1.65278254263816e-4	5.15960891347228e-5	0.836722228153725	0.187317770411216	1.74156707781304e-4	0.890608753749009	5185	0	4815	0.4815	0.5185	0.963	0.963	0.890608753749009	dN	2.55904607149815e-4	9.062635288599902e-5	4.21182861413631e-4	NA	Interhost	1.1032646674044
S	Non-OLG regions	10000	6	1274	2926.236733987	892.69974690617	0.7488374618383	0.2070636219795	10000	1.1032646674044	2.39524612047526e-5	1.65278254263816e-4	5.15960891347228e-5	0.836722228153725	0.187317770411216	1.74156707781304e-4	0.890608753749009	5185	0	4815	0.4815	0.5185	0.963	0.963	0.890608753749009	dS	2.31952145945062e-4	1.803560568103392e-4	2.835482350797848e-4	NA	Interhost	1.1032646674044
E	Non-OLG regions	10000	6	64	137.055555555556	51.9444444444444	2.85714285714286	6.17142857142857	10000	0.163449513584469	-0.108205823839335	0.00701432073348873	0.0311716748697656	0.0574749257192189	0.00445733740755804	0.0296060496888583	2.57327199446406e-4	0	0	10000	1	0	1e-4	1.3846153846153847e-4	4.1238710299081353e-4	dN	0.0211418074112039	0.01412748667771517	0.02815612814469263	***	Interspecies	-6.118097130238387
E	Non-OLG regions	10000	6	64	137.055555555556	51.9444444444444	2.85714285714286	6.17142857142857	10000	0.163449513584469	-0.108205823839335	0.00701432073348873	0.0311716748697656	0.0574749257192189	0.00445733740755804	0.0296060496888583	2.57327199446406e-4	0	0	10000	1	0	1e-4	1.3846153846153847e-4	4.1238710299081353e-4	dS	0.129347631250539	0.0981759563807734	0.1605193061203046	***	Interspecies	-6.118097130238387
M	Non-OLG regions	10000	6	228	512.433333333333	168.566666666667	21.0178571428571	52.877380952381	10000	0.103818109175496	-0.364107167707244	0.00666166974924172	0.0320054156716203	0.0166728753709751	4.7615861304324e-10	0.0312731018549415	2.49616452898233e-31	0	0	10000	1	0	1e-4	1.3846153846153847e-4	1.1232740380420484e-30	dN	0.0421799615408808	0.03551829179163908	0.04884163129012252	***	Interspecies	-9.63223090790049
M	Non-OLG regions	10000	6	228	512.433333333333	168.566666666667	21.0178571428571	52.877380952381	10000	0.103818109175496	-0.364107167707244	0.00666166974924172	0.0320054156716203	0.0166728753709751	4.7615861304324e-10	0.0312731018549415	2.49616452898233e-31	0	0	10000	1	0	1e-4	1.3846153846153847e-4	1.1232740380420484e-30	dS	0.406287129248125	0.3742817135765047	0.4382925449197453	***	Interspecies	-9.63223090790049
N	Non-OLG regions	10000	6	248	572.761904761905	168.238095238095	17.5465329991646	47.4380534670008	10000	0.0884426264329787	-0.32237700997641	0.0051937937904204	0.0263553400014236	0.0163869205329061	6.77087408352621e-8	0.0270206382276222	8.18135689692377e-33	0	0	10000	1	0	1e-4	1.3846153846153847e-4	4.9088141381542616e-32	dN	0.0312781951972526	0.0260844014068322	0.036471988987672996	***	Interspecies	-11.30676507846354
N	Non-OLG regions	10000	6	248	572.761904761905	168.238095238095	17.5465329991646	47.4380534670008	10000	0.0884426264329787	-0.32237700997641	0.0051937937904204	0.0263553400014236	0.0163869205329061	6.77087408352621e-8	0.0270206382276222	8.18135689692377e-33	0	0	10000	1	0	1e-4	1.3846153846153847e-4	4.9088141381542616e-32	dS	0.353655205173662	0.3272998651722384	0.3800105451750856	***	Interspecies	-11.30676507846354
N	OLG regions	10000	6	175	250.174639249639	127.720634920635	11.259649122807	31.6639097744361	10000	0.154210952538424	-0.254564235833363	0.00835157820584079	0.0277910385565846	0.0316627662684058	1.11361595154305e-6	0.0297715804438113	1.22473096745096e-17	0	0	10000	1	0	1e-4	1.3846153846153847e-4	4.4090314828234564e-17	dN	0.0464141660475479	0.038062587841707116	0.05476574425338869	***	Interspecies	-6.484623715367005
N	OLG regions	10000	6	175	250.174639249639	127.720634920635	11.259649122807	31.6639097744361	10000	0.154210952538424	-0.254564235833363	0.00835157820584079	0.0277910385565846	0.0316627662684058	1.11361595154305e-6	0.0297715804438113	1.22473096745096e-17	0	0	10000	1	0	1e-4	1.3846153846153847e-4	4.4090314828234564e-17	dS	0.300978401880911	0.2731873633243264	0.3287694404374956	***	Interspecies	-6.484623715367005
10	Non-OLG regions	10000	6	39	87.5333333333333	26.4666666666667	3.71428571428571	0.923809523809524	10000	1.22207120565325	0.00793748635758618	0.0125457409725076	0.0224909576018799	NaN	NaN	0.026826026120913	0.767315981669907	6413	0	3587	0.3587	0.6413	0.7174	0.7174	0.767315981669907	dN	0.0436804649857117	0.0311347240132041	0.056226205958219304	NA	Interspecies	1.22207120565325
10	Non-OLG regions	10000	6	39	87.5333333333333	26.4666666666667	3.71428571428571	0.923809523809524	10000	1.22207120565325	0.00793748635758618	0.0125457409725076	0.0224909576018799	NaN	NaN	0.026826026120913	0.767315981669907	6413	0	3587	0.3587	0.6413	0.7174	0.7174	0.767315981669907	dS	0.0357429786281256	0.013252021026245703	0.0582339362300055	NA	Interspecies	1.22207120565325
1ab	Non-OLG regions	10000	6	7149	16460.2884036071	4983.41084451324	899.901233452936	2096.5575132699	10000	0.091952063574601	-0.560578605426152	0.00141311112101535	0.00808200853677088	0.00250143432383797	8.12694696890213e-296	0.00809651262168115	0	0	0	10000	1	0	1e-4	1.3846153846153847e-4	0	dN	0.0567661215856323	0.05535301046461695	0.058179232706647654	***	Interspecies	-10.87523173624806
1ab	Non-OLG regions	10000	6	7149	16460.2884036071	4983.41084451324	899.901233452936	2096.5575132699	10000	0.091952063574601	-0.560578605426152	0.00141311112101535	0.00808200853677088	0.00250143432383797	8.12694696890213e-296	0.00809651262168115	0	0	0	10000	1	0	1e-4	1.3846153846153847e-4	0	dS	0.617344727011785	0.6092627184750141	0.6254267355485559	***	Interspecies	-10.87523173624806
3a	Non-OLG regions	10000	6	171	392.426984126984	117.573015873016	53.4972605123921	52.7267996379839	10000	0.220163242693232	-0.532923284611173	0.0165862018092026	0.0684534809876714	0.0298935895562998	1.77282155394643e-13	0.0684478394856448	6.92566819795472e-15	0	0	10000	1	0	1e-4	1.3846153846153847e-4	1.7808861080454995e-14	dN	0.150454716769102	0.1338685149598994	0.16704091857830458	***	Interspecies	-4.542084263327126
3a	Non-OLG regions	10000	6	171	392.426984126984	117.573015873016	53.4972605123921	52.7267996379839	10000	0.220163242693232	-0.532923284611173	0.0165862018092026	0.0684534809876714	0.0298935895562998	1.77282155394643e-13	0.0684478394856448	6.92566819795472e-15	0	0	10000	1	0	1e-4	1.3846153846153847e-4	1.7808861080454995e-14	dS	0.683378001380275	0.6149245203926037	0.7518314823679464	***	Interspecies	-4.542084263327126
3a	OLG regions	10000	6	84	117.74126984127	57.0674603174603	3.50952380952381	20.9238095238095	10000	0.0604269441703631	-0.472928893609108	0.00928535998396211	0.133186019619141	0.0238822096732333	0.0113995113718091	0.130002350226945	2.74924735327209e-4	0	0	10000	1	0	1e-4	1.3846153846153847e-4	4.1238710299081353e-4	dN	0.0304155676595422	0.02113020767558009	0.03970092764350431	***	Interspecies	-16.54890899630265
3a	OLG regions	10000	6	84	117.74126984127	57.0674603174603	3.50952380952381	20.9238095238095	10000	0.0604269441703631	-0.472928893609108	0.00928535998396211	0.133186019619141	0.0238822096732333	0.0113995113718091	0.130002350226945	2.74924735327209e-4	0	0	10000	1	0	1e-4	1.3846153846153847e-4	4.1238710299081353e-4	dS	0.50334446126865	0.37015844164950895	0.636530480887791	***	Interspecies	-16.54890899630265
3b	OLG regions	10000	6	22	35.5753968253969	16.4801587301587	1.48095238095238	1.40952380952381	10000	0.471622172753462	-0.0479824934705949	0.0206513220643445	0.0389125827355501	NA	NA	0.0287950200937044	0.0956443335194738	192	4	9804	0.9804	0.0192	0.0384	0.046079999999999996	0.12297128595360918	dN	0.0428284584587081	0.022177136394363597	0.0634797805230526	NA	Interspecies	-2.12034136173395
3b	OLG regions	10000	6	22	35.5753968253969	16.4801587301587	1.48095238095238	1.40952380952381	10000	0.471622172753462	-0.0479824934705949	0.0206513220643445	0.0389125827355501	NA	NA	0.0287950200937044	0.0956443335194738	192	4	9804	0.9804	0.0192	0.0384	0.046079999999999996	0.12297128595360918	dS	0.0908109519293031	0.05189836919375299	0.1297235346648532	NA	Interspecies	-2.12034136173395
3c	OLG regions	10000	6	20	26.2492063492063	14.952380952381	1.52857142857143	3.31428571428571	10000	0.230711266398329	-0.202126219957358	0.0209132599964207	0.0844963621763141	0.106618078808052	0.0304717328735461	0.078434100262459	0.00996562765699891	8	0	9992	0.9992	8e-4	0.0016	0.002057142857142857	0.013798561371229258	dN	0.0606180672376974	0.0397048072412767	0.0815313272341181	*	Interspecies	-4.334422048871571
3c	OLG regions	10000	6	20	26.2492063492063	14.952380952381	1.52857142857143	3.31428571428571	10000	0.230711266398329	-0.202126219957358	0.0209132599964207	0.0844963621763141	0.106618078808052	0.0304717328735461	0.078434100262459	0.00996562765699891	8	0	9992	0.9992	8e-4	0.0016	0.002057142857142857	0.013798561371229258	dS	0.262744287195055	0.1782479250187409	0.3472406493713691	*	Interspecies	-4.334422048871571
3d	OLG regions	10000	6	36	55.9166666666667	24.6666666666667	0.5	1.5	10000	0.1418462308916	-0.0544224309316829	0.00900400065881964	0.0509295331136613	NA	NA	0.048043965124854	0.257313750676169	0	1305	8695	0.8695	0	1e-4	1.3846153846153847e-4	0.28947796951069016	dN	0.00899561008936446	0	0.017999610748184097	NA	Interspecies	-7.049887710898767
3d	OLG regions	10000	6	36	55.9166666666667	24.6666666666667	0.5	1.5	10000	0.1418462308916	-0.0544224309316829	0.00900400065881964	0.0509295331136613	NA	NA	0.048043965124854	0.257313750676169	0	1305	8695	0.8695	0	1e-4	1.3846153846153847e-4	0.28947796951069016	dS	0.0634180410210473	0.012488507907385996	0.1143475741347086	NA	Interspecies	-7.049887710898767
6	Non-OLG regions	10000	6	64	146.355952380952	36.6440476190476	17.4701336675021	12.1073099415205	10000	0.298478138331574	-0.305571828669406	0.0195441660302991	0.0688908050287051	0.0613043589529158	1.12282831667328e-6	0.0696140533123953	1.13604512174712e-5	0	0	10000	1	0	1e-4	1.3846153846153847e-4	2.044881219144816e-5	dN	0.13001235675094	0.1104681907206409	0.1495565227812391	***	Interspecies	-3.350329124906019
6	Non-OLG regions	10000	6	64	146.355952380952	36.6440476190476	17.4701336675021	12.1073099415205	10000	0.298478138331574	-0.305571828669406	0.0195441660302991	0.0688908050287051	0.0613043589529158	1.12282831667328e-6	0.0696140533123953	1.13604512174712e-5	0	0	10000	1	0	1e-4	1.3846153846153847e-4	2.044881219144816e-5	dS	0.435584185420345	0.3666933803916399	0.5044749904490501	***	Interspecies	-3.350329124906019
7a	Non-OLG regions	10000	6	121	273.330952380952	89.6690476190476	23.7354218880535	30.1469089390142	10000	0.206918445561344	-0.35373132206224	0.0103153425783896	0.0425555404782791	0.0313304581278723	3.99167673845362e-11	0.0444412104822149	1.72688533229325e-15	0	0	10000	1	0	1e-4	1.3846153846153847e-4	5.18065599687975e-15	dN	0.092290048731854	0.08197470615346439	0.1026053913102436	***	Interspecies	-4.832821923087255
7a	Non-OLG regions	10000	6	121	273.330952380952	89.6690476190476	23.7354218880535	30.1469089390142	10000	0.206918445561344	-0.35373132206224	0.0103153425783896	0.0425555404782791	0.0313304581278723	3.99167673845362e-11	0.0444412104822149	1.72688533229325e-15	0	0	10000	1	0	1e-4	1.3846153846153847e-4	5.18065599687975e-15	dS	0.446021370794094	0.4034658303158149	0.48857691127237307	***	Interspecies	-4.832821923087255
7b	Non-OLG regions	10000	6	51	116.266499582289	33.7335004177109	8.64373433583959	9.57673350041771	10000	0.219462221444217	-0.278452844971523	0.0174733024066105	0.0603433708219562	0.060023433709467	2.55906134865039e-4	0.0607877783076836	4.63339496894328e-6	0	0	10000	1	0	1e-4	1.3846153846153847e-4	9.26678993788656e-6	dN	0.0782920207116473	0.0608187183050368	0.0957653231182578	***	Interspecies	-4.556592899767855
7b	Non-OLG regions	10000	6	51	116.266499582289	33.7335004177109	8.64373433583959	9.57673350041771	10000	0.219462221444217	-0.278452844971523	0.0174733024066105	0.0603433708219562	0.060023433709467	2.55906134865039e-4	0.0607877783076836	4.63339496894328e-6	0	0	10000	1	0	1e-4	1.3846153846153847e-4	9.26678993788656e-6	dS	0.35674486568317	0.2964014948612138	0.41708823650512616	***	Interspecies	-4.556592899767855
8	Non-OLG regions	10000	6	161	355.744212962963	105.58912037037	55.0218409586057	37.5065904139434	10000	0.359892056334669	-0.308080394659356	0.0173897933156898	0.0485966626771296	0.0468371872331666	1.54322456784693e-14	0.0488907636232471	2.94963740489285e-10	0	0	10000	1	0	1e-4	1.3846153846153847e-4	6.636684161008912e-10	dN	0.173214045923981	0.15582425260829122	0.1906038392396708	***	Interspecies	-2.778610926244188
8	Non-OLG regions	10000	6	161	355.744212962963	105.58912037037	55.0218409586057	37.5065904139434	10000	0.359892056334669	-0.308080394659356	0.0173897933156898	0.0485966626771296	0.0468371872331666	1.54322456784693e-14	0.0488907636232471	2.94963740489285e-10	0	0	10000	1	0	1e-4	1.3846153846153847e-4	6.636684161008912e-10	dS	0.481294440583337	0.4326977779062074	0.5298911032604666	***	Interspecies	-2.778610926244188
9b	OLG regions	10000	6	98	146.567496392496	68.9744949494949	6.2531328320802	4.85495557074505	10000	0.594284781594018	-0.0299876413985977	0.0103577234699966	0.019770765139057	0.195794405196502	0.00240337139843239	0.0189797901329397	0.114112018874894	434	0	9566	0.9566	0.0434	0.0868	0.09765	0.1369344226498728	dN	0.0439253893139705	0.0335676658439739	0.054283112783967094	NA	Interspecies	-1.6826949485695293
9b	OLG regions	10000	6	98	146.567496392496	68.9744949494949	6.2531328320802	4.85495557074505	10000	0.594284781594018	-0.0299876413985977	0.0103577234699966	0.019770765139057	0.195794405196502	0.00240337139843239	0.0189797901329397	0.114112018874894	434	0	9566	0.9566	0.0434	0.0868	0.09765	0.1369344226498728	dS	0.0739130307125681	0.05414226557351111	0.0936837958516251	NA	Interspecies	-1.6826949485695293
9c	OLG regions	10000	6	73	99.5468253968254	48.0055555555556	5.00651629072682	3.15187969924812	10000	0.757658918787844	-0.0166512517220014	0.014537954771807301	0.0182205076588358	0.252144534506609	0.00265703489201618	0.0180657571326442	0.356683827932856	1706	0	8294	0.8294	0.1706	0.3412	0.3612705882352941	0.3776652295759652	dN	0.0520587319040276	0.037520777132220295	0.0665966866758349	NA	Interspecies	-1.319855115808404
9c	OLG regions	10000	6	73	99.5468253968254	48.0055555555556	5.00651629072682	3.15187969924812	10000	0.757658918787844	-0.0166512517220014	0.014537954771807301	0.0182205076588358	0.252144534506609	0.00265703489201618	0.0180657571326442	0.356683827932856	1706	0	8294	0.8294	0.1706	0.3412	0.3612705882352941	0.3776652295759652	dS	0.068709983626029	0.05048947596719319	0.0869304912848648	NA	Interspecies	-1.319855115808404
S	Non-OLG regions	10000	6	1295	2965.69817455936	916.301825440641	399.738486890789	505.686255910269	10000	0.148818422923931	-0.84981145342393	0.00675158806590881	0.0312705281039588	0.00788762992994504	2.11777064550435e-79	0.0311507132482257	7.19895439865998e-164	0	0	10000	1	0	1e-4	1.3846153846153847e-4	6.479058958793981e-163	dN	0.148578873987942	0.1418272859220332	0.15533046205385082	***	Interspecies	-6.719598154263153
S	Non-OLG regions	10000	6	1295	2965.69817455936	916.301825440641	399.738486890789	505.686255910269	10000	0.148818422923931	-0.84981145342393	0.00675158806590881	0.0312705281039588	0.00788762992994504	2.11777064550435e-79	0.0311507132482257	7.19895439865998e-164	0	0	10000	1	0	1e-4	1.3846153846153847e-4	6.479058958793981e-163	dS	0.998390327411872	0.9671197993079131	1.0296608555158306	***	Interspecies	-6.719598154263153
